onset	duration	subtask_type	event_type	response_accuracy	cue_location	target_location	button_press	trial_index
181.214678049088	0.408705949783325	posner	target_response	correct	right	left	left	37
184.582600593567	0.2	posner	valid_cue	correct	right			38
184.78267455101	0.348946332931519	posner	target_response	correct	right	right	right	38
187.650410890579	0.2	posner	valid_cue	correct	left			39
187.85048532486	0.366600751876831	posner	target_response	correct	left	left	left	39
194.719713449478	0.2	posner	valid_cue	correct	left			40
194.919788360596	0.463758707046509	posner	target_response	correct	left	left	left	40
202.189166545868	0.2	posner	invalid_cue	correct	left			41
202.389240503311	0.366843461990356	posner	target_response	correct	left	right	right	41
207.357760190964	0.2	posner	invalid_cue	correct	right			42
207.557834625244	0.332499265670776	posner	target_response	correct	right	left	left	42
214.827212095261	0.2	posner	invalid_cue	correct	right			43
215.02728676796	0.372201204299927	posner	target_response	correct	right	left	left	43
224.197373628616	0.2	posner	invalid_cue	correct	left			44
224.397448539734	0.4398033618927	posner	target_response	correct	left	right	right	44
229.2659304142	0.2	posner	valid_cue	correct	left			45
229.46600484848	0.403179168701172	posner	target_response	correct	left	left	left	45
236.235195636749	0.2	posner	valid_cue	correct	left			46
236.435270786285	0.35924220085144	posner	target_response	correct	left	left	left	46
239.503080844879	0.2	posner	invalid_cue	correct	right			47
239.70315527916	0.432090759277344	posner	target_response	correct	right	left	left	47
242.770966529846	0.2	posner	valid_cue	correct	left			48
242.971041679382	0.333441257476807	posner	target_response	correct	left	left	left	48
246.338963508606	0.2	posner	invalid_cue	correct	right			49
246.539038181305	0.385023832321167	posner	target_response	correct	right	left	left	49
249.706886768341	0.2	posner	invalid_cue	correct	right			50
249.90695977211	0.353216171264648	posner	target_response	correct	right	left	left	50
254.675405979156	0.2	posner	invalid_cue	correct	right			51
254.875480651855	0.335731267929077	posner	target_response	correct	right	left	left	51
261.744708061218	0.2	posner	valid_cue	correct	left			52
261.944783449173	0.335928440093994	posner	target_response	correct	left	left	left	52
264.912556648254	0.2	posner	invalid_cue	correct	right			53
265.112631082535	0.410470008850098	posner	target_response	correct	right	left	left	53
268.280479431152	0.2	posner	invalid_cue	correct	left			54
268.480554819107	0.447873115539551	posner	target_response	correct	left	right	right	54
272.348663330078	0.2	posner	valid_cue	correct	right			55
272.548738718033	0.431408166885376	posner	target_response	correct	right	right	right	55
277.717331886292	0.2	posner	valid_cue	correct	right			56
277.91740655899	0.319137334823608	posner	target_response	correct	right	right	right	56
285.186784982681	0.2	posner	valid_cue	correct	left			57
285.386858701706	0.372291326522827	posner	target_response	correct	left	left	left	57
289.455042362213	0.2	posner	valid_cue	correct	left			58
289.655117750168	0.35257625579834	posner	target_response	correct	left	left	left	58
294.723675489426	0.2	posner	valid_cue	correct	left			59
294.923746109009	0.35821795463562	posner	target_response	correct	left	left	left	59
304.093834400177	0.2	posner	valid_cue	correct	right			60
304.293909788132	0.430556297302246	posner	target_response	correct	right	right	right	60
310.262802839279	0.2	posner	valid_cue	correct	right			61
310.462876796722	0.341540098190308	posner	target_response	correct	right	right	right	61
313.530687332153	0.2	posner	invalid_cue	correct	right			62
313.730762720108	0.454734325408936	posner	target_response	correct	right	left	left	62
318.199095487595	0.2	posner	invalid_cue	correct	left			63
318.399169683456	0.48591136932373	posner	target_response	correct	left	right	right	63
321.667055845261	0.2	posner	invalid_cue	correct	left			64
321.867129802704	0.396094083786011	posner	target_response	correct	left	right	right	64
328.536283493042	0.2	posner	valid_cue	correct	right			65
328.736358880997	0.302746057510376	posner	target_response	correct	right	right	right	65
335.0053627491	0.2	posner	valid_cue	correct	left			66
335.205437421799	0.377037525177002	posner	target_response	correct	left	left	left	66
342.474815368652	0.2	posner	valid_cue	correct	left			67
342.674889326096	0.284596681594849	posner	target_response	correct	left	left	left	67
349.444080591202	0.2	posner	valid_cue	correct	right			68
349.644155740738	0.285787343978882	posner	target_response	correct	right	right	right	68
352.912040710449	0.2	posner	valid_cue	correct	right			69
353.112115383148	0.417956590652466	posner	target_response	correct	right	right	right	69
357.880559206009	0.2	posner	valid_cue	correct	right			70
358.080634355545	0.329520702362061	posner	target_response	correct	right	right	right	70
361.548593997955	0.2	posner	invalid_cue	correct	left			71
361.74866938591	0.448398590087891	posner	target_response	correct	left	right	right	71
369.718307495117	0.2	posner	invalid_cue	correct	left			72
369.918382883072	0.342228174209595	posner	target_response	correct	left	right	right	72
372.686081409454	0.2	posner	invalid_cue	correct	right			73
372.886156320572	0.417890787124634	posner	target_response	correct	right	left	left	73
378.25482416153	0.2	posner	valid_cue	correct	right			74
378.454900026321	0.341180086135864	posner	target_response	correct	right	right	right	74
382.022896528244	0.2	posner	valid_cue	correct	right			75
382.222971439362	0.358514547348022	posner	target_response	correct	right	right	right	75
385.290782690048	0.2	posner	valid_cue	correct	right			76
385.490856647491	0.399885416030884	posner	target_response	correct	right	right	right	76
392.760234117508	0.2	posner	valid_cue	correct	left			77
392.960308551788	0.374455451965332	posner	target_response	correct	left	left	left	77
395.728007555008	0.2	posner	invalid_cue	correct	left			78
395.928082466125	0.374051570892334	posner	target_response	correct	left	right	right	78
401.596861839294	0.2	posner	invalid_cue	correct	left			79
401.796937942505	0.320420980453491	posner	target_response	correct	left	right	right	79
408.065941572189	0.2	posner	valid_cue	correct	left			80
408.266016483307	0.347727537155151	posner	target_response	correct	left	left	left	80
412.734349489212	0.2	posner	invalid_cue	correct	right			81
412.93442440033	0.369017601013184	posner	target_response	correct	right	left	left	81
416.202309846878	0.2	posner	valid_cue	correct	left			82
416.402384519577	0.331724405288696	posner	target_response	correct	left	left	left	82
419.653596401215	0.2	posner	valid_cue	correct	left			83
419.853671789169	0.314044237136841	posner	target_response	correct	left	left	left	83
424.422041416168	0.2	posner	invalid_cue	correct	left			84
424.622116565704	0.40300440788269	posner	target_response	correct	left	right	right	84
430.991158246994	0.2	posner	invalid_cue	correct	right			85
431.191232681274	0.300570249557495	posner	target_response	correct	right	left	left	85
436.259789943695	0.2	posner	valid_cue	correct	left			86
436.459864854813	0.295714139938354	posner	target_response	correct	left	left	left	86
439.42763710022	0.2	posner	valid_cue	correct	left			87
439.627712726593	0.431835174560547	posner	target_response	correct	left	left	left	87
444.696268320084	0.2	posner	valid_cue	correct	right			88
444.89634346962	0.491808414459229	posner	target_response	correct	right	right	right	88
452.165720939636	0.2	posner	valid_cue	correct	right			89
452.365795612335	0.391307353973389	posner	target_response	correct	right	right	right	89
455.73371887207	0.2	posner	invalid_cue	correct	left			90
455.933791875839	0.573508024215698	posner	target_response	correct	left	right	right	90
458.701491355896	0.2	posner	valid_cue	correct	left			91
458.901566982269	0.458591938018799	posner	target_response	correct	left	left	left	91
463.16982460022	0.2	posner	invalid_cue	correct	left			92
463.369899749756	0.366380214691162	posner	target_response	correct	left	right	right	92
470.439203023911	0.2	posner	valid_cue	correct	right			93
470.639276981354	0.398137092590332	posner	target_response	correct	right	right	right	93
477.908654212952	0.2	posner	valid_cue	correct	left			94
478.108729124069	0.417920827865601	posner	target_response	correct	left	left	left	94
481.476651906967	0.2	posner	valid_cue	correct	right			95
481.676726579666	0.506162405014038	posner	target_response	correct	right	right	right	95
485.944984912872	0.2	posner	invalid_cue	correct	left			96
486.145059585571	0.405016422271729	posner	target_response	correct	left	right	right	96
489.71305680275	0.2	posner	valid_cue	correct	right			97
489.913131713867	0.468810319900513	posner	target_response	correct	right	right	right	97
493.381092071533	0.2	posner	valid_cue	correct	left			98
493.581165313721	0.427066564559937	posner	target_response	correct	left	left	left	98
497.449275016785	0.2	posner	invalid_cue	correct	right			99
497.649349451065	0.434785604476929	posner	target_response	correct	right	left	left	99
500.817197561264	0.2	posner	invalid_cue	correct	right			100
501.017272472382	0.429837465286255	posner	target_response	correct	right	left	left	100
505.485605716705	0.2	posner	valid_cue	correct	right			101
505.685680150986	0.44399094581604	posner	target_response	correct	right	right	right	101
508.95356464386	0.2	posner	valid_cue	correct	left			102
509.153641223907	0.416660785675049	posner	target_response	correct	left	left	left	102
516.423018217087	0.2	posner	invalid_cue	correct	left			103
516.623091697693	0.329713344573975	posner	target_response	correct	left	right	right	103
522.892096757889	0.2	posner	valid_cue	correct	right			104
523.092171669006	0.41811728477478	posner	target_response	correct	right	right	right	104
530.36154794693	0.2	posner	valid_cue	correct	left			105
530.561623096466	0.429682970046997	posner	target_response	correct	left	left	left	105
537.630926370621	0.2	posner	invalid_cue	correct	right			106
537.831001520157	0.416475534439087	posner	target_response	correct	right	left	left	106
541.499035596848	0.2	posner	valid_cue	correct	left			107
541.699109315872	0.323121786117554	posner	target_response	correct	left	left	left	107
545.967368841171	0.2	posner	invalid_cue	correct	left			108
546.167443752289	0.418853282928467	posner	target_response	correct	left	right	right	108
549.235253572464	0.2	posner	invalid_cue	correct	right			109
549.435328483582	0.448449611663818	posner	target_response	correct	right	left	left	109
553.703586816788	0.2	posner	invalid_cue	correct	left			110
553.903661489487	0.341512441635132	posner	target_response	correct	left	right	right	110
557.971845388412	0.2	posner	valid_cue	correct	left			111
558.171919822693	0.508922100067139	posner	target_response	correct	left	left	left	111
561.039655685425	0.2	posner	invalid_cue	correct	right			112
561.239730596542	0.443502426147461	posner	target_response	correct	right	left	left	112
564.107466459274	0.2	posner	invalid_cue	correct	left			113
564.30754160881	0.356769323348999	posner	target_response	correct	left	right	right	113
567.175277709961	0.2	posner	valid_cue	correct	left			114
567.375351667404	0.42472243309021	posner	target_response	correct	left	left	left	114
571.143424987793	0.2	posner	valid_cue	correct	right			115
571.343497991562	0.290609121322632	posner	target_response	correct	right	right	right	115
575.911868810654	0.2	posner	valid_cue	correct	right			116
576.111943244934	0.381852865219116	posner	target_response	correct	right	right	right	116
578.979679584503	0.2	posner	invalid_cue	correct	left			117
579.179753303528	0.495380640029907	posner	target_response	correct	left	right	right	117
584.648459672928	0.2	posner	valid_cue	correct	right			118
584.848534584045	0.301298379898071	posner	target_response	correct	right	right	right	118
592.117912769318	0.2	posner	invalid_cue	correct	right			119
592.317986249924	0.409957647323608	posner	target_response	correct	right	left	left	119
599.587364673615	0.2	posner	valid_cue	correct	right			120
599.787438154221	0.34986686706543	posner	target_response	correct	right	right	right	120
