onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
41.653	0.762	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	16
42.72	0.744	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	17
43.77	0.735	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	18
44.821	0.544	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	19
45.671	0.852	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	20
46.838	0.685	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	21
47.838	0.701	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	22
48.855	0.643	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	23
55.616	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	24
60.626	0.571	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	24
61.51	0.487	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	25
62.31	0.518	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	26
63.144	0.603	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	27
64.061	0.435	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	28
64.811	0.603	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	29
65.728	0.569	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	30
66.612	0.485	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	31
73.139	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	32
78.15	0.869	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	32
79.333	0.668	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	33
80.317	1.002	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	34
81.634	0.019	tomspunt	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_077.jpg	35
81.968	0.902	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_443.jpg	36
83.185	0.751	tomspunt	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_012.jpg	37
84.252	0.729	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	38
85.286	0.835	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_170.jpg	39
95.631	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	40
100.641	0.74	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	40
101.692	0.822	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	41
102.825	0.856	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	42
103.993	1.122	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg	43
105.426	0.904	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	44
106.644	0.901	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	45
107.861	0.871	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	46
109.044	0.887	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	47
113.504	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	48
118.515	1.035	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	48
119.865	0.652	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	49
120.832	0.685	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	50
121.833	0.681	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	51
122.816	1.248	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	52
124.367	0.718	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	53
125.401	0.835	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	54
126.551	0.968	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	55
131.027	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	56
136.038	0.693	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	56
137.038	0.569	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	57
137.922	0.576	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	58
138.806	0.585	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	59
139.706	0.642	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	60
140.656	0.675	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_111.jpg	61
141.64	0.718	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	62
142.674	0.641	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	63
150.134	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	64
155.145	0.936	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	64
156.395	0.602	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	65
157.312	0.836	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	66
158.463	0.785	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	67
159.563	0.585	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	68
160.464	0.018	tomspunt	argument?	why_face	yes	no	incorrect	task-tomspunt/F_844.jpg	69
160.797	0.818	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	70
161.931	1.001	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	71
167.974	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	72
172.985	0.635	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	72
173.935	0.519	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	73
174.769	0.668	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	74
175.753	0.535	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	75
176.603	0.568	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	76
177.487	0.494	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	77
178.287	0.652	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	78
179.254	0.601	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	79
185.864	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	80
190.875	0.74	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	80
191.925	0.739	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	81
192.976	0.656	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	82
193.943	0.605	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	83
194.86	0.671	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	84
195.844	0.604	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	85
196.761	0.637	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	86
197.711	0.736	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	87
203.654	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	88
208.665	0.601	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	88
209.582	0.568	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	89
210.466	0.585	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	90
211.366	0.551	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	91
212.233	0.618	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	92
213.167	1.218	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	93
214.701	0.635	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	94
215.651	0.635	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	95
221.728	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	96
226.738	0.926	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	96
227.972	0.826	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	97
229.106	0.742	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	98
230.156	0.685	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	99
231.157	0.574	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	100
232.04	0.691	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	101
233.041	1.007	tomspunt	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_128.jpg	102
234.358	0.024	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	103
240.785	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	104
245.795	0.685	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	104
246.796	0.585	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	105
247.696	0.569	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	106
248.58	0.585	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	107
249.48	0.585	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	108
250.381	0.735	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	109
251.431	0.785	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	110
252.531	0.685	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	111
259.575	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	112
264.586	0.701	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	112
265.603	0.551	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	113
266.47	0.701	tomspunt	both hands?	how_hand	yes	no	incorrect	task-tomspunt/H_627.jpg	114
267.487	0.018	tomspunt	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_027.jpg	115
267.82	0.811	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	116
268.937	0.761	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	117
270.005	1.077	tomspunt	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	118
271.388	0.701	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	119
278.365	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	120
283.376	0.938	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	120
284.627	0.755	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	121
285.694	0.82	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	122
286.827	0.735	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	123
287.878	0.786	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	124
288.978	0.636	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_038.jpg	125
289.929	0.936	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	126
291.179	0.602	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	127
299.84	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	128
304.851	0.568	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	128
305.734	0.618	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	129
306.668	0.502	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	130
307.485	0.602	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	131
308.402	0.562	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	132
309.269	0.662	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	133
310.236	0.602	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	134
311.153	0.618	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	135
317.63	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	136
322.641	0.79	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	136
323.741	0.623	tomspunt	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_129.jpg	137
324.675	0.54	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	138
325.525	0.889	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	139
326.726	0.555	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	140
327.593	0.672	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	141
328.576	0.754	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	142
329.643	0.621	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	143
335.52	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	144
340.531	0.651	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	144
341.498	0.585	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	145
342.398	0.635	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	146
343.349	0.585	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	147
344.249	0.701	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	148
345.266	0.018	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	149
345.599	0.885	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	150
346.8	0.718	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	151
357.011	2.084	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	152
362.005	0.702	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	152
363.023	0.642	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	153
363.973	0.675	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	154
364.957	0.658	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	155
365.924	0.735	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	156
366.974	0.518	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	157
367.808	0.674	tomspunt	reaching?	how_hand	no	yes	incorrect	task-tomspunt/H_474.jpg	158
368.791	0.569	tomspunt	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_132.jpg	159
374.851	2.084	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	160
379.845	0.769	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	160
380.929	0.019	tomspunt	open mouth?	how_face	yes	no	incorrect	task-tomspunt/F_648.jpg	161
381.263	0.668	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	162
382.246	0.601	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	163
383.163	0.552	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	164
384.03	0.618	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	165
384.964	0.585	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	166
385.864	0.585	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	167
393.525	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	168
398.536	0.652	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	168
399.503	0.635	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	169
400.453	0.819	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	170
401.587	0.777	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	171
402.671	0.635	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	172
403.621	0.66	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	173
404.588	0.693	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	174
405.588	0.493	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	175
411.732	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	176
416.743	1.101	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg	176
418.16	0.588	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	177
419.06	0.671	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	178
420.044	0.804	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	179
421.161	0.687	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	180
422.161	0.703	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	181
423.178	0.603	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	182
424.095	0.818	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	183
429.805	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	184
434.816	0.685	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	184
435.816	0.868	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	185
437.0	0.614	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	186
437.917	0.551	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	187
438.784	0.735	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	188
439.835	0.651	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	189
440.802	0.53	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	190
441.635	0.635	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	191
447.328	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	192
452.339	0.992	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	192
453.64	0.735	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	193
454.69	0.585	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	194
455.59	0.741	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	195
456.641	0.519	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	196
457.474	0.557	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	197
458.341	0.657	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	198
459.308	0.685	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	199
466.385	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	200
471.396	0.535	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	200
472.247	0.618	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	201
473.18	0.551	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	202
474.047	0.635	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	203
474.998	0.551	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	204
475.865	0.652	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	205
476.832	0.618	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	206
477.765	0.602	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	207
483.909	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	208
488.919	0.752	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	208
489.987	0.612	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	209
490.904	0.594	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	210
491.804	0.669	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	211
492.788	0.701	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	212
493.805	0.793	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	213
494.905	0.585	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	214
495.805	0.659	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	215
502.882	2.084	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	216
507.877	0.621	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	216
508.81	0.571	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	217
509.694	0.754	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	218
510.761	0.903	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_754.jpg	219
511.978	0.936	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	220
513.229	0.701	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	221
514.246	0.852	tomspunt	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_128.jpg	222
515.413	0.668	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	223
520.389	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	224
525.4	1.018	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	224
526.734	0.685	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	225
527.734	0.635	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	226
528.684	0.835	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	227
529.835	0.685	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	228
530.835	0.819	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	229
531.969	0.785	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	230
533.069	0.628	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	231
538.612	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	232
543.623	0.919	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	232
544.857	0.024	tomspunt	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_038.jpg	233
545.19	0.919	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_136.jpg	234
546.424	0.907	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	235
547.641	0.539	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	236
548.492	0.723	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	237
549.525	0.022	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	238
549.859	1.139	tomspunt	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_077.jpg	239
556.486	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	240
561.497	0.851	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	240
562.664	0.685	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	241
563.664	0.785	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	242
564.764	0.718	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	243
565.798	0.783	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	244
566.882	0.685	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	245
567.882	0.719	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	246
568.916	0.765	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	247
