onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
77.7	5.0	cognitive	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/28_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
87.5	n/a	cognitive	outcomerating	3	low_cue	high_stim	n/a	n/a	19.25	Moderate	0.05	1.79	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.81	0.98	cognitive	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.71	2.25	cognitive	expectrating	4	high_cue	n/a	29.37	Strong	29.37	Strong	1.1	1.15	task-social/cue/runtype-cognitive/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.9	5.0	cognitive	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
119.32	1.97	cognitive	outcomerating	4	high_cue	low_stim	42.07	Strong	42.07	Strong	1.1	1.15	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.4	0.99	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.3	3.1	cognitive	expectrating	5	high_cue	n/a	17.34	Moderate	17.34	Moderate	0.68	2.42	task-social/cue/runtype-cognitive/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.01	5.0	cognitive	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
156.81	1.87	cognitive	outcomerating	5	high_cue	med_stim	31.4	Strong	31.4	Strong	0.68	2.42	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.0	0.99	cognitive	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.9	1.04	cognitive	expectrating	6	low_cue	n/a	10.99	Moderate	10.99	Moderate	0.07	0.97	task-social/cue/runtype-cognitive/scl/l012.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.81	5.0	cognitive	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/22_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
191.71	3.78	cognitive	outcomerating	6	low_cue	low_stim	9.12	Weak	9.12	Weak	0.07	0.97	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
198.3	0.99	cognitive	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.8	2.01	cognitive	expectrating	7	low_cue	n/a	11.49	Moderate	11.49	Moderate	0.12	1.89	task-social/cue/runtype-cognitive/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210.1	5.0	cognitive	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
228.91	2.48	cognitive	outcomerating	7	low_cue	med_stim	12.53	Moderate	12.53	Moderate	0.12	1.89	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.91	0.98	cognitive	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.01	2.0	cognitive	expectrating	8	low_cue	n/a	7.38	Weak	7.38	Weak	0.05	1.95	task-social/cue/runtype-cognitive/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.3	5.0	cognitive	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/28_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
256.2	2.84	cognitive	outcomerating	8	low_cue	med_stim	25.23	Moderate	25.23	Moderate	0.05	1.95	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.2	0.99	cognitive	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.9	3.7	cognitive	expectrating	9	high_cue	n/a	22.02	Moderate	22.02	Moderate	0.48	3.22	task-social/cue/runtype-cognitive/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.21	5.0	cognitive	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/26_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
285.81	2.98	cognitive	outcomerating	9	high_cue	high_stim	35.75	Strong	35.75	Strong	0.48	3.22	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.1	0.99	cognitive	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
293.3	3.58	cognitive	expectrating	10	low_cue	n/a	4.18	Weak	4.18	Weak	0.77	2.81	task-social/cue/runtype-cognitive/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.0	5.0	cognitive	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
323.01	3.22	cognitive	outcomerating	10	low_cue	low_stim	17.4	Moderate	17.4	Moderate	0.77	2.81	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.6	0.99	cognitive	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.3	n/a	cognitive	expectrating	11	high_cue	n/a	n/a	n/a	11.58	Moderate	1.02	3.98	task-social/cue/runtype-cognitive/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.0	5.0	cognitive	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/7_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
367.11	2.08	cognitive	outcomerating	11	high_cue	low_stim	25.84	Moderate	25.84	Moderate	1.02	3.98	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.59	1.0	cognitive	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.41	3.55	cognitive	expectrating	12	low_cue	n/a	11.08	Moderate	11.08	Moderate	1.37	2.18	task-social/cue/runtype-cognitive/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.3	5.0	cognitive	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/19_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
394.8	1.95	cognitive	outcomerating	12	low_cue	high_stim	29.69	Strong	29.69	Strong	1.37	2.18	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
